float_id,date,latitude,longitude,depth,temperature,salinity
2902751,2025-09-19,18.53676437196428,63.466307604447245,1050,2.7899089304537394,35.37082888055515
2902751,2025-09-19,18.53676437196428,63.466307604447245,1100,3.43166447711213,35.05278667946835
2902751,2025-09-19,18.53676437196428,63.466307604447245,1150,2.912131381779119,35.292049641466974
2902751,2025-09-19,18.53676437196428,63.466307604447245,1200,2.1481512016499344,34.84681273264421
2902751,2025-09-19,18.53676437196428,63.466307604447245,1250,2.1985208259737727,34.72365619269357
2902751,2025-09-19,18.53676437196428,63.466307604447245,1300,2.47854992739567,34.72519533796409
2902751,2025-09-19,18.53676437196428,63.466307604447245,1350,2.381876962302453,34.36052584575369
2902751,2025-09-19,18.53676437196428,63.466307604447245,1400,2.4485294493082956,34.4283853224178
2902751,2025-09-19,18.53676437196428,63.466307604447245,1450,2.0,35.895336535068694
2902751,2025-09-19,18.53676437196428,63.466307604447245,1500,2.0,34.97254184174545
2902751,2025-09-19,18.53676437196428,63.466307604447245,1550,2.0,34.453086093067775
2902751,2025-09-19,18.53676437196428,63.466307604447245,1600,2.0,34.27513070635416
2902751,2025-09-19,18.53676437196428,63.466307604447245,1650,2.0,34.15433016860175
2902751,2025-09-19,18.53676437196428,63.466307604447245,1700,2.195771724765979,35.68885677737177
2902751,2025-09-19,18.53676437196428,63.466307604447245,1750,2.5784538631273293,34.202281527335785
2902751,2025-09-19,18.53676437196428,63.466307604447245,1800,2.2946107139386136,35.5417494407262
2902751,2025-09-19,18.53676437196428,63.466307604447245,1850,2.0,35.670239653269114
2902751,2025-09-19,18.53676437196428,63.466307604447245,1900,2.0,35.767364330985124
2902751,2025-09-19,18.53676437196428,63.466307604447245,1950,2.356758689680162,34.07549498471512
2902751,2025-08-25,19.036687720605336,63.19982922223761,0,25.52001567081822,34.94931922037382
2902751,2025-08-25,19.036687720605336,63.19982922223761,50,24.634028311317206,35.01335273792854
2902751,2025-08-25,19.036687720605336,63.19982922223761,100,19.04890665734975,35.331046718638184
2902751,2025-08-25,19.036687720605336,63.19982922223761,150,16.09690535211987,34.183427139318184
2902751,2025-08-25,19.036687720605336,63.19982922223761,200,10.824484708490614,35.821009907454815
2902751,2025-08-25,19.036687720605336,63.19982922223761,250,6.030834754103839,35.633406511711
2902751,2025-08-25,19.036687720605336,63.19982922223761,300,5.567888784285817,35.769259547436015
2902751,2025-08-25,19.036687720605336,63.19982922223761,350,4.112907644583991,35.86094385425255
2902751,2025-08-25,19.036687720605336,63.19982922223761,400,4.654121616936501,34.82979381163801
2902751,2025-08-25,19.036687720605336,63.19982922223761,450,5.264694136256263,34.792907930940494
2902751,2025-08-25,19.036687720605336,63.19982922223761,500,5.664699995492214,34.74792297535804
2902751,2025-08-25,19.036687720605336,63.19982922223761,550,4.846713632926594,34.77233223608919
2902751,2025-08-25,19.036687720605336,63.19982922223761,600,5.030305118897935,34.163210874422084
2902751,2025-08-25,19.036687720605336,63.19982922223761,650,4.993123507544648,34.449077517214235
2902751,2025-08-25,19.036687720605336,63.19982922223761,700,3.7935286773458117,34.63736975089946
2902751,2025-08-25,19.036687720605336,63.19982922223761,750,3.7038597831660023,34.198166248786094
2902751,2025-08-25,19.036687720605336,63.19982922223761,800,5.0567160630630354,35.429408545046456
2902751,2025-08-25,19.036687720605336,63.19982922223761,850,4.594263267861373,34.67058071183235
2902751,2025-08-25,19.036687720605336,63.19982922223761,900,4.733471464949879,34.29209861364364
2902751,2025-08-25,19.036687720605336,63.19982922223761,950,3.2135551411201027,34.07660638223409
2902751,2025-08-25,19.036687720605336,63.19982922223761,1000,4.082136438805148,35.8347923432255
2902751,2025-08-25,19.036687720605336,63.19982922223761,1050,3.7663615754027457,34.944909866095664
2902751,2025-08-25,19.036687720605336,63.19982922223761,1100,3.4067175956930043,35.66222097186435
2902751,2025-08-25,19.036687720605336,63.19982922223761,1150,3.9643998926261146,35.51768230953122
2902751,2025-08-25,19.036687720605336,63.19982922223761,1200,3.8817708631748147,34.938220254310984
2902751,2025-08-25,19.036687720605336,63.19982922223761,1250,3.2313361716501205,35.2306965143271
2902751,2025-08-25,19.036687720605336,63.19982922223761,1300,2.9628444421344544,35.81171497820654
2902751,2025-08-25,19.036687720605336,63.19982922223761,1350,2.349639135166705,34.03800776982194
2902751,2025-08-25,19.036687720605336,63.19982922223761,1400,2.3249182515643247,34.43130948893671
2902751,2025-08-25,19.036687720605336,63.19982922223761,1450,3.0348496838284635,34.299039237928454
2902751,2025-08-25,19.036687720605336,63.19982922223761,1500,3.471526628793657,35.88045189868264
2902751,2025-08-25,19.036687720605336,63.19982922223761,1550,2.0,35.21776019823211
2902751,2025-08-25,19.036687720605336,63.19982922223761,1600,2.4867040995986125,34.84650951789598
2902751,2025-08-25,19.036687720605336,63.19982922223761,1650,2.167947001883828,35.552345265270795
2902751,2025-08-25,19.036687720605336,63.19982922223761,1700,3.1941098966699624,34.47528045328187
2902751,2025-08-25,19.036687720605336,63.19982922223761,1750,2.6483247429129646,34.243696690317236
2902751,2025-08-25,19.036687720605336,63.19982922223761,1800,2.157341563779933,34.476879006919646
2902751,2025-08-25,19.036687720605336,63.19982922223761,1850,2.0,35.27790346434562
2902751,2025-08-25,19.036687720605336,63.19982922223761,1900,2.0,35.24562113668194
2902751,2025-08-25,19.036687720605336,63.19982922223761,1950,2.0,34.12561430202213
2902751,2025-07-20,18.551546983771992,62.74235516285013,0,25.840299799681276,34.95767957744735
2902751,2025-07-20,18.551546983771992,62.74235516285013,50,26.8381805556883,34.79344257117503
2902751,2025-07-20,18.551546983771992,62.74235516285013,100,20.775181632953462,34.54380627565912
2902751,2025-07-20,18.551546983771992,62.74235516285013,150,15.381736456254528,34.398939667430376
2902751,2025-07-20,18.551546983771992,62.74235516285013,200,11.524384667682822,34.08381188386076
2902751,2025-07-20,18.551546983771992,62.74235516285013,250,6.937048260821389,35.86674195990079
2902751,2025-07-20,18.551546983771992,62.74235516285013,300,6.088557572882574,35.030767178508995
2902751,2025-07-20,18.551546983771992,62.74235516285013,350,6.340564285686567,35.97824540459224
2902751,2025-07-20,18.551546983771992,62.74235516285013,400,6.736171698753505,35.08606139530837
2902751,2025-07-20,18.551546983771992,62.74235516285013,450,5.478657005244011,34.50662753040523
2902751,2025-07-20,18.551546983771992,62.74235516285013,500,7.156738077173931,35.50658183763773
2902751,2025-07-20,18.551546983771992,62.74235516285013,550,5.242787741087179,34.38220686146782
2902751,2025-07-20,18.551546983771992,62.74235516285013,600,6.059547985913829,34.71394835207073
2902751,2025-07-20,18.551546983771992,62.74235516285013,650,5.922084488429061,35.56168313395685
2902751,2025-07-20,18.551546983771992,62.74235516285013,700,6.7840920664624225,35.73159655415611
2902751,2025-07-20,18.551546983771992,62.74235516285013,750,5.815733000105879,34.66384937276269
2902751,2025-07-20,18.551546983771992,62.74235516285013,800,5.388336560389615,34.24895001648877
2902751,2025-07-20,18.551546983771992,62.74235516285013,850,5.447699251586459,34.73603834862934
2902751,2025-07-20,18.551546983771992,62.74235516285013,900,5.678770678206747,35.77897303402456
2902751,2025-07-20,18.551546983771992,62.74235516285013,950,6.269507940372608,35.486615411039246
2902751,2025-07-20,18.551546983771992,62.74235516285013,1000,4.714729617407913,35.789274989910105
2902751,2025-07-20,18.551546983771992,62.74235516285013,1050,4.139913557487382,34.77328953652138
2902751,2025-07-20,18.551546983771992,62.74235516285013,1100,5.584469127828518,35.94744716863062
2902751,2025-07-20,18.551546983771992,62.74235516285013,1150,4.59703408159627,34.99240645307405
2902751,2025-07-20,18.551546983771992,62.74235516285013,1200,5.2733111381707705,34.99504678498725
2902751,2025-07-20,18.551546983771992,62.74235516285013,1250,4.963943020220801,35.848620933253926
2902751,2025-07-20,18.551546983771992,62.74235516285013,1300,5.150431843489205,35.038551707069885
2902751,2025-07-20,18.551546983771992,62.74235516285013,1350,4.977803064894109,35.60229617480355
2902751,2025-07-20,18.551546983771992,62.74235516285013,1400,4.072466312013457,35.45416264868527
2902751,2025-07-20,18.551546983771992,62.74235516285013,1450,3.3961004718599037,34.15785401211094
2902751,2025-07-20,18.551546983771992,62.74235516285013,1500,4.2994565856848705,35.204906597660454
2902751,2025-07-20,18.551546983771992,62.74235516285013,1550,4.734446826381664,35.644682559079776
2902751,2025-07-20,18.551546983771992,62.74235516285013,1600,3.3576073493729037,35.090948794689275
2902751,2025-07-20,18.551546983771992,62.74235516285013,1650,4.465714282226051,34.642422856429185
2902751,2025-07-20,18.551546983771992,62.74235516285013,1700,3.7366748947635626,34.16013782214999
2902751,2025-07-20,18.551546983771992,62.74235516285013,1750,4.098207599261615,35.321838442916274
2902751,2025-07-20,18.551546983771992,62.74235516285013,1800,3.8709007907861626,34.612991712181504
2902751,2025-07-20,18.551546983771992,62.74235516285013,1850,4.1304244589647,35.2052432554612
2902751,2025-07-20,18.551546983771992,62.74235516285013,1900,2.5336301693339367,34.85223214576609
2902751,2025-07-20,18.551546983771992,62.74235516285013,1950,3.8598098946763306,35.37952961689097
2902752,2025-09-21,9.974165019765307,77.56583319962105,0,23.353431701521668,35.498628843510154
2902752,2025-09-21,9.974165019765307,77.56583319962105,50,22.993609745310412,34.70017834099112
2902752,2025-09-21,9.974165019765307,77.56583319962105,100,18.681605979094062,34.635728417730526
2902752,2025-09-21,9.974165019765307,77.56583319962105,150,14.289640052443211,34.148104078353086
2902752,2025-09-21,9.974165019765307,77.56583319962105,200,6.353160994390219,34.34531272796808
2902752,2025-09-21,9.974165019765307,77.56583319962105,250,3.366096514911475,35.42673978872763
2902752,2025-09-21,9.974165019765307,77.56583319962105,300,2.736149200139444,35.99452480804608
2902752,2025-09-21,9.974165019765307,77.56583319962105,350,2.8499007760532438,35.62102643671526
2902752,2025-09-21,9.974165019765307,77.56583319962105,400,3.223524705647919,35.93512247272612
2902752,2025-09-21,9.974165019765307,77.56583319962105,450,2.0,35.97314931928497
2902752,2025-09-21,9.974165019765307,77.56583319962105,500,2.0,35.33567958097794
2902752,2025-09-21,9.974165019765307,77.56583319962105,550,3.1210673570652085,35.419080973639176
2902752,2025-09-21,9.974165019765307,77.56583319962105,600,2.679906481115037,35.09999429497378
2902752,2025-09-21,9.974165019765307,77.56583319962105,650,2.1000743870042946,34.58072456555563
2902752,2025-09-21,9.974165019765307,77.56583319962105,700,2.0,34.59991335647348
2902752,2025-09-21,9.974165019765307,77.56583319962105,750,2.0,34.31501049864008
2902752,2025-09-21,9.974165019765307,77.56583319962105,800,2.290325751398928,35.41912758242077
2902752,2025-09-21,9.974165019765307,77.56583319962105,850,2.0,35.40043851193339
2902752,2025-09-21,9.974165019765307,77.56583319962105,900,2.8989342237598397,34.3481820194974
2902752,2025-09-21,9.974165019765307,77.56583319962105,950,2.0,34.72298436624938
2902752,2025-09-21,9.974165019765307,77.56583319962105,1000,2.0,34.44848323049192
2902752,2025-09-21,9.974165019765307,77.56583319962105,1050,2.0,35.970265093460384
2902752,2025-09-21,9.974165019765307,77.56583319962105,1100,2.0,35.58413134722228
2902752,2025-09-21,9.974165019765307,77.56583319962105,1150,2.0,34.47347236857374
2902752,2025-09-21,9.974165019765307,77.56583319962105,1200,2.0,34.98804387489385
2902752,2025-09-21,9.974165019765307,77.56583319962105,1250,2.0,34.72179304888876
2902752,2025-09-21,9.974165019765307,77.56583319962105,1300,2.0,35.144554814233054
2902752,2025-09-21,9.974165019765307,77.56583319962105,1350,2.0,34.93481167858335
2902752,2025-09-21,9.974165019765307,77.56583319962105,1400,2.0,35.96602391528557
2902752,2025-09-21,9.974165019765307,77.56583319962105,1450,2.921040104529986,34.25954245942754
2902752,2025-09-21,9.974165019765307,77.56583319962105,1500,2.0,35.76849289366924
2902752,2025-09-21,9.974165019765307,77.56583319962105,1550,2.0,34.131496210534735
2902752,2025-09-21,9.974165019765307,77.56583319962105,1600,2.0354905484167842,34.79631996154182
2902752,2025-09-21,9.974165019765307,77.56583319962105,1650,2.827085011626373,35.4338671970199
2902752,2025-09-21,9.974165019765307,77.56583319962105,1700,2.0,34.95733021983051
2902752,2025-09-21,9.974165019765307,77.56583319962105,1750,2.5499289670629763,34.821590241330334
2902752,2025-09-21,9.974165019765307,77.56583319962105,1800,2.4080756224136515,34.81886705492943
2902752,2025-09-21,9.974165019765307,77.56583319962105,1850,2.0,35.14980101695285
2902752,2025-09-21,9.974165019765307,77.56583319962105,1900,2.2237543655272853,34.25065356451839
2902752,2025-09-21,9.974165019765307,77.56583319962105,1950,2.3879612820815876,34.634055340920966
2902752,2025-08-19,10.414724839231486,77.59875970839765,0,23.550852770617624,34.91658678366325
2902752,2025-08-19,10.414724839231486,77.59875970839765,50,24.617743512513048,35.13899119220887
2902752,2025-08-19,10.414724839231486,77.59875970839765,100,19.982874924565458,34.99803806013612
2902752,2025-08-19,10.414724839231486,77.59875970839765,150,14.420998926678877,35.25432802059617
2902752,2025-08-19,10.414724839231486,77.59875970839765,200,7.5896757554207745,34.57934331360321
2902752,2025-08-19,10.414724839231486,77.59875970839765,250,4.694352437080439,35.91330033990881
2902752,2025-08-19,10.414724839231486,77.59875970839765,300,3.527059782176175,34.96588963635084
2902752,2025-08-19,10.414724839231486,77.59875970839765,350,4.383247751106,35.609376308431465
2902752,2025-08-19,10.414724839231486,77.59875970839765,400,2.57264890924778,35.369981682391355
2902752,2025-08-19,10.414724839231486,77.59875970839765,450,2.6101454504902497,34.594867742859485
2902752,2025-08-19,10.414724839231486,77.59875970839765,500,2.5678541428326267,34.14594605101069
2902752,2025-08-19,10.414724839231486,77.59875970839765,550,2.4911373689924736,34.11982606586934
2902752,2025-08-19,10.414724839231486,77.59875970839765,600,2.707144711521337,34.87921099984082
2902752,2025-08-19,10.414724839231486,77.59875970839765,650,3.3804874742707174,34.96850226021472
2902752,2025-08-19,10.414724839231486,77.59875970839765,700,2.5538693738959717,34.4080460271268
2902752,2025-08-19,10.414724839231486,77.59875970839765,750,3.643631319075295,35.21332052564127
2902752,2025-08-19,10.414724839231486,77.59875970839765,800,3.4516750428544745,34.625164998493865
2902752,2025-08-19,10.414724839231486,77.59875970839765,850,3.253690621523957,35.436725770224875
2902752,2025-08-19,10.414724839231486,77.59875970839765,900,2.0,35.46839950960909
2902752,2025-08-19,10.414724839231486,77.59875970839765,950,2.6319373919877176,35.721554731508654
2902752,2025-08-19,10.414724839231486,77.59875970839765,1000,2.363506040178505,35.95074825582976
2902752,2025-08-19,10.414724839231486,77.59875970839765,1050,2.0,34.26153230310477
2902752,2025-08-19,10.414724839231486,77.59875970839765,1100,2.0,34.741080396100585
2902752,2025-08-19,10.414724839231486,77.59875970839765,1150,2.066956059536761,35.12330243149674
2902752,2025-08-19,10.414724839231486,77.59875970839765,1200,2.0051462894825254,34.638231772806314
2902752,2025-08-19,10.414724839231486,77.59875970839765,1250,2.0,34.93294513408127
2902752,2025-08-19,10.414724839231486,77.59875970839765,1300,2.883213975737192,34.534943348908364
2902752,2025-08-19,10.414724839231486,77.59875970839765,1350,2.0,34.49583776505109
2902752,2025-08-19,10.414724839231486,77.59875970839765,1400,2.3174657467675086,34.19362330512114
2902752,2025-08-19,10.414724839231486,77.59875970839765,1450,2.441265536874546,34.580424009939804
2902752,2025-08-19,10.414724839231486,77.59875970839765,1500,2.210277815723711,34.76829966700321
2902752,2025-08-19,10.414724839231486,77.59875970839765,1550,2.685060008226778,35.23075488832794
2902752,2025-08-19,10.414724839231486,77.59875970839765,1600,2.1272360688625915,34.49654056076238
2902752,2025-08-19,10.414724839231486,77.59875970839765,1650,2.650472534653264,35.730615003441436
2902752,2025-08-19,10.414724839231486,77.59875970839765,1700,2.0,34.319399324260324
2902752,2025-08-19,10.414724839231486,77.59875970839765,1750,2.0,34.65487164160239
2902752,2025-08-19,10.414724839231486,77.59875970839765,1800,2.2829074676487204,35.15537407578719
2902752,2025-08-19,10.414724839231486,77.59875970839765,1850,2.153542462954758,34.62542984172455
2902752,2025-08-19,10.414724839231486,77.59875970839765,1900,2.3022599549711997,35.526242750277255
2902752,2025-08-19,10.414724839231486,77.59875970839765,1950,2.533918001832622,34.996531084119816
2902752,2025-07-24,10.600520911141452,77.29078432782693,0,24.94832941003216,35.2135918463248
2902752,2025-07-24,10.600520911141452,77.29078432782693,50,24.133687054024712,35.303965855194214
2902752,2025-07-24,10.600520911141452,77.29078432782693,100,19.52655760039033,35.01933271033308
2902752,2025-07-24,10.600520911141452,77.29078432782693,150,14.782511432696065,34.29788132915289
2902752,2025-07-24,10.600520911141452,77.29078432782693,200,8.916503426613822,35.786263384156015
2902752,2025-07-24,10.600520911141452,77.29078432782693,250,5.020277087908496,34.27956197154471
2902752,2025-07-24,10.600520911141452,77.29078432782693,300,3.8509051297964536,35.86273747105998
2902752,2025-07-24,10.600520911141452,77.29078432782693,350,4.216301540684199,34.63706006351861
2902752,2025-07-24,10.600520911141452,77.29078432782693,400,4.7486264059575145,34.78590917573297
2902752,2025-07-24,10.600520911141452,77.29078432782693,450,5.139288157763067,35.23300097494303
2902752,2025-07-24,10.600520911141452,77.29078432782693,500,4.698630071468041,35.68520385472826
2902752,2025-07-24,10.600520911141452,77.29078432782693,550,3.825085626819177,35.18744931126197
2902752,2025-07-24,10.600520911141452,77.29078432782693,600,3.1699436758316244,35.014629972402595
2902752,2025-07-24,10.600520911141452,77.29078432782693,650,3.2685830326795564,35.01942820150167
2902752,2025-07-24,10.600520911141452,77.29078432782693,700,3.2214587519217712,34.97969330413252
2902752,2025-07-24,10.600520911141452,77.29078432782693,750,3.3825346635189684,35.125848521289086
2902752,2025-07-24,10.600520911141452,77.29078432782693,800,3.485144143487944,34.949785199996064
2902752,2025-07-24,10.600520911141452,77.29078432782693,850,3.4600970081658593,34.03327391100463
2902752,2025-07-24,10.600520911141452,77.29078432782693,900,2.644073652959671,34.66247918715784
2902752,2025-07-24,10.600520911141452,77.29078432782693,950,2.5559042387031585,34.219209178982645
2902752,2025-07-24,10.600520911141452,77.29078432782693,1000,3.4772225942690294,34.833080538864465
2902752,2025-07-24,10.600520911141452,77.29078432782693,1050,2.978636415825711,34.61535566742353
2902752,2025-07-24,10.600520911141452,77.29078432782693,1100,2.7307922580153337,35.797534208377066
2902752,2025-07-24,10.600520911141452,77.29078432782693,1150,2.826286513896699,35.74419822824066
2902752,2025-07-24,10.600520911141452,77.29078432782693,1200,2.8542976252179786,35.25852096120487
2902752,2025-07-24,10.600520911141452,77.29078432782693,1250,2.953303042971981,35.19381923190639
2902752,2025-07-24,10.600520911141452,77.29078432782693,1300,3.4042114998543687,34.53106087397144
2902752,2025-07-24,10.600520911141452,77.29078432782693,1350,2.900072021220189,35.31118194435394
2902752,2025-07-24,10.600520911141452,77.29078432782693,1400,2.7756751462918996,35.94411372804883
2902752,2025-07-24,10.600520911141452,77.29078432782693,1450,2.0,35.15694866445116
2902752,2025-07-24,10.600520911141452,77.29078432782693,1500,2.0,34.45508645059765
2902752,2025-07-24,10.600520911141452,77.29078432782693,1550,2.0,34.102710330240775
2902752,2025-07-24,10.600520911141452,77.29078432782693,1600,3.127164192810021,34.96089756742883
2902752,2025-07-24,10.600520911141452,77.29078432782693,1650,2.1692525404813994,35.04846466524937
2902752,2025-07-24,10.600520911141452,77.29078432782693,1700,2.0,35.44236567049825
2902752,2025-07-24,10.600520911141452,77.29078432782693,1750,2.0,35.54921225966762
2902752,2025-07-24,10.600520911141452,77.29078432782693,1800,2.20492590232376,34.760380672630305
2902752,2025-07-24,10.600520911141452,77.29078432782693,1850,2.0,35.643322582255706
2902752,2025-07-24,10.600520911141452,77.29078432782693,1900,2.0,34.48439312028245
2902752,2025-07-24,10.600520911141452,77.29078432782693,1950,2.0,35.14514054280825
